id,asin,title,imgUrl,productURL,stars,reviews,price,isBestSeller,boughtInLastMonth,categoryName,categoryId
364,B089K6PJVG,MINITOO Men's Classic Leather Standard Dance Shoes L421,https://m.media-amazon.com/images/I/71RzLl-c-AL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B089K6PJVG,3.8,20,34.79,False,0,Ballet & Dancing Footwear,20
366,B07DRPKY2Z,VASHCAME - Women's Ballroom/Latin Dance Shoes Sandals,https://m.media-amazon.com/images/I/71BF1+AatZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07DRPKY2Z,4.0,1262,35.0,False,0,Ballet & Dancing Footwear,20
368,B01N0SVEWO,BLOCH Unisex Adults Warm Up Bootie Ballet Shoes,https://m.media-amazon.com/images/I/71tW6gLpgrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01N0SVEWO,4.3,17,36.5,False,0,Ballet & Dancing Footwear,20
370,B0CH9WH7NV,2024 New -Style 99K Women's Ballroom Tango Latin Dancing Shoes Sequins Shoes Social Dance Shoe Sparkly Wrap Sandals,https://m.media-amazon.com/images/I/61nXEUaJ7rL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CH9WH7NV,0.0,0,7.05,False,0,Ballet & Dancing Footwear,20
372,B0CH36LHF7,"Dance Flat Shoes, Gymnastics Yoga Shoes, Ballet Slippers Adult Kids Ballet Pointe Shoes Nude/Black/Red Satin Girls Women Professional Dance Shoes with Ribbons Silicone Toe Pad (Color : Svart, Size :",https://m.media-amazon.com/images/I/51rdvG7x6DL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CH36LHF7,0.0,0,26.03,False,0,Ballet & Dancing Footwear,20
374,B0CGNX9L9L,ZHENSI Women's Latin Dance Shoes Low Heel Modern Wedding Evening Dancing Shoes Rubber Split Sole Outdoor,https://m.media-amazon.com/images/I/61uf8g3i9LL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CGNX9L9L,0.0,0,37.18,False,0,Ballet & Dancing Footwear,20
376,B097GYB2QJ,Diamant Men's 192-425-582-v Dance Shoe,https://m.media-amazon.com/images/I/61yVp0NqVfS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B097GYB2QJ,5.0,2,116.87,False,0,Ballet & Dancing Footwear,20
378,B09N912XRV,"JUODVMP Women's Rhinestone Latin Dance Shoes Beige Satin Ballroom Party Salsa Dance Performance Shoes 3.3 inch Heel YCL430,6 UK",https://m.media-amazon.com/images/I/61ctWSp3JgL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09N912XRV,0.0,0,47.99,False,0,Ballet & Dancing Footwear,20
380,B0CGZWHGY1,Tennis Shoes Soft Sole Breathable Running Shoes Women's Lightweight Mesh Casual Shoes Women Trainers Round Toe Soft Base Lace Up Trainers Pair Casual Trekking Shoes Fashion,https://m.media-amazon.com/images/I/71SH-UEPuNL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CGZWHGY1,0.0,0,6.88,False,0,Ballet & Dancing Footwear,20
382,B017I5FR8O,MINITOO Women's Latin Salsa T-Strap Closed Toe Black Synthetic Ballroom Dance Shoes UK 3,https://m.media-amazon.com/images/I/7175AqSdd+L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B017I5FR8O,1.0,1,21.59,False,0,Ballet & Dancing Footwear,20
384,B0CF66B3HZ,"Indoor Trainers Girls Dance Ballet Performance Indoor Colourful Bow Yoga Exercise Shoes Indoor Shoes Children, pink, 11.5 UK Child",https://m.media-amazon.com/images/I/61W-trGLtUL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF66B3HZ,0.0,0,3.56,False,0,Ballet & Dancing Footwear,20
386,B0CJY11PJK,"Wouke Neoprene Rubber Boot,Women Court Shoes Sandals Women's Fleece Slippers Women's Offroad Athletic Sandals Womens Fancy Dress Boots Women's Trainers Ladies Walking School Shoes",https://m.media-amazon.com/images/I/81ObWc0+vHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJY11PJK,0.0,0,44.19,False,0,Ballet & Dancing Footwear,20
388,B0CGRPXP2Z,"Children's Shoes Dance Shoes Warm Dance Ballet Performance Indoor Shoes Yoga Dance Shoes Trainers Child 35, White, 9 UK",https://m.media-amazon.com/images/I/41V+H6No6EL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CGRPXP2Z,0.0,0,4.98,False,0,Ballet & Dancing Footwear,20
390,B07FNZJT3S,MGM-Joymod Men's Comfort Lace-up Leather Round Toe Social Dacne Salsa Tango Samba Jazz Rumba Ballroom Latin Modern Dance Shoes,https://m.media-amazon.com/images/I/61WQwEkv6+L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07FNZJT3S,0.0,0,32.0,False,0,Ballet & Dancing Footwear,20
392,B089ZYMBLZ,"AOQUNFS Ballet Pointe Shoes Satin Professional Dance Shoes Sewn Ribbon for Girls Women,Point-GJT-Pink,3UK",https://m.media-amazon.com/images/I/51f5OnmdRZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B089ZYMBLZ,4.0,2,30.99,False,0,Ballet & Dancing Footwear,20
394,B08Q2TZ44T,Elisha Dance Men's Ballroom Shoes Salsa Latin Tango Rock's N Roll's Socials Evening Party Dancing Shoe for Male More Colors,https://m.media-amazon.com/images/I/51gQaIXs91S._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08Q2TZ44T,4.7,10,39.99,False,0,Ballet & Dancing Footwear,20
396,B0BVZT93MH,Shipping 7 Days Platform Sandals Shoes Latin Dance Shoes Ballroom Casual Women's Dance Prom Women's High Heels Shoe For Women UK Size,https://m.media-amazon.com/images/I/61apKrdR9eL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BVZT93MH,0.0,0,11.99,False,0,Ballet & Dancing Footwear,20
398,B09WTMSWZ8,"YKXLM Women Open Toe Dance Boots Latin Salsa Ballroom Lace-up Ankle Dance Shoes,Model 1023",https://m.media-amazon.com/images/I/61kZxnSjdbL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WTMSWZ8,4.1,38,48.99,False,0,Ballet & Dancing Footwear,20
400,B0C74W4WM8,"Men's Running Shoes Sneakers Basketball Soccer Football,Rubber Sole Breathable Comfortable Fashion Shoes Multicoloured",https://m.media-amazon.com/images/I/61cNwJ05XrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C74W4WM8,0.0,0,69.98,False,0,Basketball Footwear,21
402,B0BRQ9CZWQ,Air Jordan 4 Retro SE Craft Photon Dust Style Code: DV3742-021,https://m.media-amazon.com/images/I/613uhiOWwGL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BRQ9CZWQ,5.0,2,283.39,False,0,Basketball Footwear,21
404,B0CJYC8JS7,"IQYU Men's Winter Boots, Snow Shoes with Warm Lining, Safety Shoes, Breathable, Sports Shoes, Men's Gym, Lightweight Lacing, Orthoshoes Men, Waterproof Barefoot Shoes, Outdoor",https://m.media-amazon.com/images/I/71FcSDN6hPL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJYC8JS7,0.0,0,31.13,False,0,Basketball Footwear,21
406,B01NAP91J6,Converse Women's Chuck Taylor All Star Ii Craft High Basketball Shoes,https://m.media-amazon.com/images/I/51IHXmUvZcL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01NAP91J6,3.3,5,79.99,False,0,Basketball Footwear,21
408,B09Z2MHWFH,Demon Destroyer Tomioka Giyuu Customized Shoes Sports Shoes Men's Shoes Women's Shoes Fashion Cool Animation Basketball Shoes,https://m.media-amazon.com/images/I/51hNl9W0CGL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09Z2MHWFH,0.0,0,109.0,False,0,Basketball Footwear,21
410,B0CDWVJQM6,Men's Long Sleeve Plain Stretch Festival Leisure Non-Iron Wedding Suit Shirt Men's Shirts Regular Fit Suit Shirt Formal Classic Easy Iron Business Shirt Men's Shirts Casual Shirts,https://m.media-amazon.com/images/I/61u82mdqHlS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CDWVJQM6,0.0,0,17.25,False,0,Basketball Footwear,21
412,B095XMP7WH,"Nike Jordan 1 Low SE Purple/Black/White CK3022-503, Purple",https://m.media-amazon.com/images/I/61UIOSn1VDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B095XMP7WH,4.6,3,459.9,False,0,Basketball Footwear,21
414,B08L6BBDP9,NIKE Women's Air Jordan 1 Retro High Basketball Shoe,https://m.media-amazon.com/images/I/81+7bF0zu0L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08L6BBDP9,5.0,7,303.27,False,0,Basketball Footwear,21
416,B0CDWRN8QT,Men's Long Sleeve Plain Stretch Festival Easy Iron Business Shirt Men's Shirts Regular Fit Men's Shirts Casual Shirts Leisure Non-Iron Wedding Suit Shirt Suit Shirt Formal Classic,https://m.media-amazon.com/images/I/61Erpq1pBfL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CDWRN8QT,0.0,0,18.52,False,0,Basketball Footwear,21
418,B081G2RVFQ,Jordan Mars 270,https://m.media-amazon.com/images/I/51X-4zGcjzL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B081G2RVFQ,4.3,131,250.0,False,0,Basketball Footwear,21
420,B0C74W1YSN,Basketball Baseball Soccer Football Men's Running Shoes Sneakers Tennis Workout Walking Gym Athletic Shoes Multicoloured,https://m.media-amazon.com/images/I/71F1-R0fuvL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C74W1YSN,0.0,0,69.98,False,0,Basketball Footwear,21
422,B0B3CTFJF7,PTYIBO Basketball Sneaker for Youth Non-Slip Girl's Boy's Basketball Shoes Classic Stylish,https://m.media-amazon.com/images/I/61IAKAwUJKL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B3CTFJF7,0.0,0,43.95,False,0,Basketball Footwear,21
424,B00LLQJIKU,adidas mens Crazy Strike Low-M Crazy Strike Low-m,https://m.media-amazon.com/images/I/5106ZiwmxoL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00LLQJIKU,3.6,26,145.62,False,0,Basketball Footwear,21
426,B01I1ADN68,NIKE Women's Court Borough Mid (Gs) Basketball Shoes,https://m.media-amazon.com/images/I/61PXxoCAgjL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01I1ADN68,4.6,233,107.44,False,0,Basketball Footwear,21
428,B0C4M1RF35,"WUUISDNX Man Basketball Shoes Breathable Sneakers Training Non-Slide High-top Professional Lightweight Outdoor Gym Running Walking, White Orange, 40",https://m.media-amazon.com/images/I/61KynV70iuL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C4M1RF35,0.0,0,29.69,False,0,Basketball Footwear,21
430,B0CCSMR8NV,Halloween Costume Men's Horror 3D Print Shirt Casual Autumn Tops Funny Festival Regular Fit Stretch with Crew Neck Long Sleeve T-Shirt Men's Slim Fit Shirt Long Sleeve Slim Fit,https://m.media-amazon.com/images/I/61FrFFo56YL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CCSMR8NV,0.0,0,15.57,False,0,Basketball Footwear,21
432,B0BGH6Y17C,Adidas Unisex Kid's Cross Em Up 5k Wide Shoes-Mid (Non-Football),https://m.media-amazon.com/images/I/61b-pUx7KZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BGH6Y17C,5.0,1,82.56,False,0,Basketball Footwear,21
434,B0BF94CCLS,bcvibvf Black Shirt Men's Regular Fit Men's Linen Shirt Cotton Breathable Summer Men's Shirt Short Sleeve Casual T-Shirt Casual Button Short Sleeve Shirt Regular Fit,https://m.media-amazon.com/images/I/617Za5EgezL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BF94CCLS,4.0,1,19.35,False,0,Basketball Footwear,21
436,B09B4LWPMD,Air Jordan 1 Retro High OG Electro Orange Men's Shoe White/Electro Orange-Black 555088-180,https://m.media-amazon.com/images/I/61XDYa1igqL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09B4LWPMD,5.0,2,427.29,False,0,Basketball Footwear,21
438,B09S1BKPX4,"Nike Women's Air Jordan 1 Low UNC Basketball Shoe, Black/University Blue-white, 5 UK",https://m.media-amazon.com/images/I/61DyKXIZ8YL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09S1BKPX4,3.9,5,309.85,False,0,Basketball Footwear,21
440,B087KKGYNQ,adidas Unisex-Child Hoops Mid 2.0 Basketball Shoe,https://m.media-amazon.com/images/I/61M+nMTI37L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B087KKGYNQ,4.4,29,193.0,False,0,Basketball Footwear,21
442,B09Q1M1GJF,adidas Mens N3xt L3v3l Futurenatural Basketball Sneakers Shoes Casual - Green,https://m.media-amazon.com/images/I/51sRQVZIkJL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09Q1M1GJF,5.0,1,277.0,False,0,Basketball Footwear,21
444,B01LVZJ5BP,NIKE Men's 845403-001 Basketball Shoes,https://m.media-amazon.com/images/I/713KoZbG1UL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01LVZJ5BP,2.8,9,104.99,False,0,Basketball Footwear,21
446,B09X1KHJ5F,Blackstone SG40 Thunderstorm - Low Trainers,https://m.media-amazon.com/images/I/61acvXF3iwL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09X1KHJ5F,0.0,0,138.25,False,0,Basketball Footwear,21
448,B0CDWTVBGT,Men's Long Sleeve Casual Non-Iron Wedding Suit Shirt Suit Shirt Formal Classic Men's Shirts Regular Fit Plain Colours Stretch Festival Easy Iron Business Shirt Men's Shirts Casual Shirts,https://m.media-amazon.com/images/I/61yZtDDDddL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CDWTVBGT,0.0,0,14.86,False,0,Basketball Footwear,21
450,B097VFCMZM,adidas Exhibit A Shoe - Unisex Basketball,https://m.media-amazon.com/images/I/51X5RvOzJuL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B097VFCMZM,3.5,6,198.56,False,0,Basketball Footwear,21
452,B099SFYW6K,adidas Boy's Ownthegame 2.0 K Sneaker,https://m.media-amazon.com/images/I/71uHHcS8bjS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B099SFYW6K,4.5,388,91.11,False,0,Basketball Footwear,21
454,B0983KB7YN,"JDGY Women's sports shoes, air cushion mesh, breathable running shoes, non-slip trainers, lightweight tennis shoes for lacing, shock-absorbing road running shoes for outdoor sports",https://m.media-amazon.com/images/I/616FKgbiJ+S._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0983KB7YN,0.0,0,24.04,False,0,Basketball Footwear,21
456,B0C1C1LJTC,"Nike Men's Basketball Shoe, Black/University Red-white",https://m.media-amazon.com/images/I/51BlqlGL6uL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C1C1LJTC,5.0,1,172.28,False,0,Basketball Footwear,21
458,B09XSH36YH,"adidas Sankuanz, Rivalry Promodel Men's Basketball Shoes, White, FY3501, Size: EU, White Fy3501, 8 UK",https://m.media-amazon.com/images/I/51KasVaWgML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09XSH36YH,0.0,0,145.68,False,0,Basketball Footwear,21
460,B01LXFQ8NC,NIKE Men's 854551-620 Basketball Shoes,https://m.media-amazon.com/images/I/61W-cuI2xSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01LXFQ8NC,5.0,1,94.99,False,0,Basketball Footwear,21
462,B083QY7YPW,Nike Men's Jordan Why Not Zer0.3 Basketball Shoe,https://m.media-amazon.com/images/I/61GTuJ+1DNL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B083QY7YPW,4.1,16,138.62,False,0,Basketball Footwear,21
464,B0BHC32Y54,Fila Men's Mb Sneaker,https://m.media-amazon.com/images/I/71CIRFNL6vL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BHC32Y54,4.7,838,132.22,False,0,Basketball Footwear,21
466,B07NMZPG98,"Nike Court Vision Lo, Men's Low-Top Sneakers, Black (Black/White-Photon Dust 100), 8.5 UK (43 EU)",https://m.media-amazon.com/images/I/81Am7KwQaHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07NMZPG98,4.4,278,127.4,False,0,Basketball Footwear,21
468,B0C72MY7TJ,Sport Basketball Court Personalized Sneakers Lightweight Walking Shoes Running Athletic Casual Sneakers,https://m.media-amazon.com/images/I/61dfPHzZkgL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C72MY7TJ,0.0,0,69.98,False,0,Basketball Footwear,21
470,B09BFNWC9N,Boys Breathable Running Shoes Adult Kids Athletic Outdoor Sneakers Lightweight Buffer Non-Slip Casual,https://m.media-amazon.com/images/I/71tmgFijS3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09BFNWC9N,0.0,0,34.61,False,0,Basketball Footwear,21
472,B07CTNT1V8,Under Armour Men's Ua Torch Low Basketball Shoes,https://m.media-amazon.com/images/I/61ZzSryymhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07CTNT1V8,4.5,443,109.55,False,0,Basketball Footwear,21
474,B0BHF6JTKT,Nike mens Modern,https://m.media-amazon.com/images/I/61G7H8z4tDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BHF6JTKT,5.0,1,251.24,False,0,Basketball Footwear,21
476,B0BGNPYYBK,PTYIBO Adult's Basketball Shoes Non Slip Adult for Basketball Shoe Casual Outdoor,https://m.media-amazon.com/images/I/61vIzyENjUL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BGNPYYBK,2.0,1,54.95,False,0,Basketball Footwear,21
478,B098TY554H,"adidas D.O.N. Issue 3 Basketball Shoe, Light Pink/Clear Pink/Team Colleg Purple, 2.5 US Unisex Little Kid",https://m.media-amazon.com/images/I/71MBVCc2mAL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B098TY554H,0.0,0,131.22,False,0,Basketball Footwear,21
480,B08RMX5QNV,adidas Mens Sm Marquee Mid - Usab Basketball Sneakers Shoes Casual - White,https://m.media-amazon.com/images/I/51MAYme2uSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08RMX5QNV,0.0,0,242.0,False,0,Basketball Footwear,21
482,B0C4D4J8CD,Chevignon Men's Baskets Marine Homme Deonce Sneaker,https://m.media-amazon.com/images/I/51A8Lgx14aL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C4D4J8CD,0.0,0,45.65,False,0,Basketball Footwear,21
484,B0BJ2SBGKB,NIKE Zoom Freak 3 Mens Basketball Trainers Da0694 Sneakers Shoes,https://m.media-amazon.com/images/I/41FEVHFOZ5L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BJ2SBGKB,4.6,364,142.51,False,0,Basketball Footwear,21
486,B0BZQ3CZ4B,New Balance Basketball 550 - BB550VTB,https://m.media-amazon.com/images/I/51DfYhkQArL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BZQ3CZ4B,0.0,0,167.64,False,0,Basketball Footwear,21
488,B0C1SBWPVG,"Jordan Wmns Air 1 Mid, Black, 8.5 UK",https://m.media-amazon.com/images/I/618HDWxI3xL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C1SBWPVG,0.0,0,206.0,False,0,Basketball Footwear,21
490,B0CKTG545W,White Sports Shoes White Men's Trainers Foam Comfortable Sports Shoes Sports Shoes Black Trail Running Shoes Outdoor Hiking Shoes,https://m.media-amazon.com/images/I/61kBTt7QNbL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CKTG545W,0.0,0,15.15,False,0,Basketball Footwear,21
492,B0CKW8G57T,"Hat, Scarf & Glove Sets Warm Winter Hat Knitted Hat Women's Elastic Slouch Lined Unisex Thermal Outdoor Sports Hat for Outdoor Warm Winter Beanie Winter Warm Winter Hat",https://m.media-amazon.com/images/I/61A6npk1OWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CKW8G57T,0.0,0,18.94,False,0,Basketball Footwear,21
494,B0CCSM615W,Halloween Costume Men's Casual Autumn Tops Stretch with Crew Neck Long Sleeve Shirt Leisure Funny Festival Regular Fit Horror 3D Print Shirt Men's Slim Fit Shirt Long Sleeve Slim Fit,https://m.media-amazon.com/images/I/61FLPdmobML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CCSM615W,0.0,0,10.72,False,0,Basketball Footwear,21
496,B0B9H5KN4F,YKLL Basketball Shoes Air Men Nonslip Sneakers Breathable Casual Sports Shoes Women Basketball Boots Shockproof Men's Tennis,https://m.media-amazon.com/images/I/5124CofP6cL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B9H5KN4F,0.0,0,71.33,False,0,Basketball Footwear,21
498,B0BQMKGY1Q,Swimwear Print Women's Beach Bikini Large Sizes Swimsuit Modern Swimsuits Swimsuit Sexy Swimsuit Elegant Swimwear Push-Up Beachwear Basic Ruffled Tummy Control Bikini Part Swimsuit,https://m.media-amazon.com/images/I/71uQaXswgxL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BQMKGY1Q,0.0,0,15.71,False,0,Basketball Footwear,21
500,B097466CSS,MENICY Sandals women's oversized platform wedge sandals with tower buckle sandals women sandals women summer,https://m.media-amazon.com/images/I/61EFQyESZjS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B097466CSS,0.0,0,33.74,False,0,Basketball Footwear,21
502,B0CF9XT2LJ,UnoSheng Casual Shoes Men's Soft Bottom Slip On Trekking Shoes for Men Non-Slip Contrast Colour Outdoor Hiking Shoes Classic Vintage Sports Shoes Lightweight Casual Fashion Running Shoes Round Toe,https://m.media-amazon.com/images/I/61nlG201RhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF9XT2LJ,0.0,0,13.76,False,0,Basketball Footwear,21
504,B0C9SZWZ29,"Children's Trainers, Sports Shoes, Boys' Basketball Trainers with Luminous Sole, Children's Basketball Trainers, Children's Sports Shoes, Summer Camp, Children's Shoes, Boys' Outdoor Running Shoes,",https://m.media-amazon.com/images/I/61CAAqbR9JL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C9SZWZ29,0.0,0,14.38,False,0,Basketball Footwear,21
506,B09GWCKKWG,Fila Men's Grant-Hill-2 Basketball Sneakers Black/White,https://m.media-amazon.com/images/I/61NfKkoiHyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09GWCKKWG,4.7,5,182.0,False,0,Basketball Footwear,21
508,B08T7J5CJ9,Fila Men's Grant Hill 1 Sneaker,https://m.media-amazon.com/images/I/71ubE5+EqwL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08T7J5CJ9,4.6,246,154.82,False,0,Basketball Footwear,21
510,B09P58FY61,NIKE Men's Air Jordan 1 Mid (Gs) Basketball Shoes,https://m.media-amazon.com/images/I/51zYH6VJf1L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09P58FY61,4.4,65,206.0,False,0,Basketball Footwear,21
512,B09T2SRMYW,"GUOANFG Mens Shoes - Lightweight Hiking Sneakers, Women Outsole Running Shoes - For Travelling,Black-37 EU",https://m.media-amazon.com/images/I/51tpK6VxPEL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09T2SRMYW,0.0,0,52.99,False,0,Basketball Footwear,21
514,B0CHJKPFZX,"Yudiega Men's Sports Shoes, Men's Running Shoes, Lace-Up Sports Shoes for Men, Fashion Casual Shoes for Walking, Leather Shoes, Hiking Shoes, Men's Summer Shoes",https://m.media-amazon.com/images/I/613MtvDuxpL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CHJKPFZX,0.0,0,16.93,False,0,Basketball Footwear,21
516,B0BMQQVJHF,WIMEST Unisex-Child's Basketball Shoes Grade School Basketball Shoe for Big Kid Fashion,https://m.media-amazon.com/images/I/71ZQGOwkCiL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BMQQVJHF,0.0,0,39.92,False,0,Basketball Footwear,21
0,B084CVGFFG,"NIKE Men's Jordan Max Aura Basketball Shoes, Black White, 10 UK",https://m.media-amazon.com/images/I/51UeeV1YLJL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B084CVGFFG,4.8,8,109.99,False,0,Basketball Footwear,21
520,B09BJWJ375,Jordan 1 Low Pollen Men's Basketball 553558-171,https://m.media-amazon.com/images/I/61mfoa3e6tL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09BJWJ375,0.0,0,341.83,False,0,Basketball Footwear,21
522,B0BN6QTBLM,WIMEST Unisex Child's Basketball Shoes Preschool Basketball Shoe for Children Classic,https://m.media-amazon.com/images/I/61WPnyvHtSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BN6QTBLM,0.0,0,39.92,False,0,Basketball Footwear,21
524,B0CCSLW2ZY,Halloween Costume Men's T-Shirt Men's Slim Fit Shirt Long Sleeve Slim Fit Long Sleeve Shirt Casual Stretch with Crew Neck Funny Festival Regular Fit Horror 3D Print Shirt Casual Autumn Tops,https://m.media-amazon.com/images/I/61yaoEdxSFL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CCSLW2ZY,0.0,0,15.71,False,0,Basketball Footwear,21
526,B0CC4GF368,"BIISDOST Men's hiking shoes, sports shoes, trainers, jogging shoes, sports shoes, orthopaedic men's trainers, hiking shoes, sports canvas shoes, fitness, jogging, sports shoes",https://m.media-amazon.com/images/I/610w9EfzyDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CC4GF368,0.0,0,13.4,False,0,Basketball Footwear,21
528,B0BTQTWCN4,"NIKE Jordan Point Lane Asw Mens Trainers Sneakers Basketball Shoes, Black Infrared 23 Dark Concord, 11 UK",https://m.media-amazon.com/images/I/61QFiJxCk1L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BTQTWCN4,0.0,0,114.99,False,0,Basketball Footwear,21
530,B079JBQ8VG,PUMA Men's Ignite Limitless Sr Netfit 190962-0 Low-Top Sneakers,https://m.media-amazon.com/images/I/81BjemAsirL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B079JBQ8VG,4.1,17,124.66,False,0,Basketball Footwear,21
532,B0C8HRJKPW,ARHAR High Top Basketball Shoes Lightweight Fly-Weaving Running Jogging Sneakers Tennis Shoes Basketball Shoes White Black Red 11 White Black Red 11 White Black Red 11,https://m.media-amazon.com/images/I/51t+hHdo9CL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C8HRJKPW,0.0,0,87.78,False,0,Basketball Footwear,21
